512.5, 888.5
450.5, 895.5
453,765
188.3, 765.7
188.5, 833.3
251.3,837
380.3, 960.
317.1, 1275.7
124.1, 1277.8
124.4,1659
-131.1, 1659.9
-129.5,1814
79.3,1816
187.9, 2044.4
187.3, 2492.3
66.4, 2618.5
-435.8, 2621.5
-572.8, 2493.8
-572.1, 2050.6
-462.1, 1815.8
-253.8, 1820.1
-253, 1658.8
-514.3, 1654.6
-575.7, 1722.4
-635.2, 1723.7
-732.7, 1627.4
-732.7,1573
-630.3, 1471.7
-575, 1483.1
-513.4, 1539.6
-443.4, 1538.6
-443.4, 956.3
-962.9, 956.3
-964.5, 1056.4
-903.4, 1088.3
-899.4, 1147.9
-962.9, 1211.5
-1022.3, 1211.5
-1084.8, 1149.1
-1086.7, 1092.5
-1018.7, 1059.2
-1018.5, 958.4
-1144.6, 895.1
-1148.9, 579.1
-1087.4, 459.1
-991.7, 448.8
-989.8,417
-1169.6,420
-1281.3, 500.5
-1340.3, 389.3
-1342, 134.3
-1087.9,-259
-580.2, -324.8
-139.5, -256.8
-133, 245.5
-285.9, 417.3
-675.6, 421.2
-704, 439.6
-708.5,491
-889, 492.5
-890.5, 451.1
-919.7, 422.2
-930.9,446.6
-933.1, 483.8
-951, 485.9
-978.4, 504.8
-978.4, 543.7
-960.8, 568.1
-928, 573.5
-893.3, 553.3
-890, 517.9
-708.2, 515.8
-705.6, 548.4
-679.6, 572.2
-645.4, 570.1
-620.3, 544.7
-620.8, 511.3
-643.4,486
-670.9, 486.1
-665, 451.4
-313.4, 452.3
-190.6, 630.8
-188, 684.6
-323.2,890
-324.4, 1538.4
3.4, 1542.1
3.4, 1275.9
-188, 1275.7
-252.7, 962.5
-135.4, 843.5
-60.8, 834.9
-61.9, 771.1
63, 710.1
128.5, 710.8
257.3, 580.5
444, 578.9
568.9, 703.4
